id,file,parameter,description,units,dimensions,notes
1,all,time,Forecast time after simulation start,s,"“t, reltime”",
2,all,layerdepths,Active layer depths,m,“layer”,
3,oil.nc,total_concentration,Concentration of dissolved contaminant,ppb,"“t, lon, lat”",
4,copepod.nc,abundance,Copepod abundance (individuals/vol),#/cell,"“t, lon, lat”",check protocol
5,copepod.nc,biomass,Copepod biomass (g carbon/vol),g carbon/m^3,"“t, lon, lat”",
6,copepod.nc,bodyburden,Total body burden,mmol/kg,"“t, lon, lat”",
7,copepod.nc,mortality,Copepod mortality,#/cell,"“t, lon, lat”",
8,larvae_grid.nc,abundance,Nauplii abundance (individuals/vol),#/cell,"“t, lon, lat”",
9,larvae_grid.nc,age,Larval age,s,"“t, lon, lat”",
10,larvae_grid.nc,bodyburden,Larval total body burden,bb,"“t, lon, lat”",
11,larvae_grid.nc,stomach,Larval stomach fullness,%,"“t, lon, lat”",
12,larvae_grid.nc,survival,Larval survival,probability,"“t, lon, lat”",
13,larvae_grid.nc,survival_fish,Larval survival (fish),probability,"“t, lon, lat”",
14,larvae_grid.nc,survival_mcgurk,Larval survival (McGurk),probability,"“t, lon, lat”",
15,larvae_grid.nc,survival_oil,Larval survival (oil),probability,"“t, lon, lat”",
16,larvae_grid.nc,survival_starv,Larval survival (starvation),probability,"“t, lon, lat”",
17,larvae_grid.nc,survival_total,Larval survival (total),probability,"“t, lon, lat”",
18,larvae_grid.nc,temperature,Ambient temperature,C,"“t, lon, lat”",
19,larvae_grid.nc,weight,Larval weight,mg,"“t, lon, lat”",
20,ocean.nc,salinity,Salinity,PSU,"“t, lon, lat”",check protocol
21,ocean.nc,temperature,Temperature,C,"“t, lon, lat”",
22,ocean.nc,u_velocity,Velocity (u component),m/s,"“t, lon, lat”",
23,ocean.nc,v_velocity,Velocity (v component),m/s,"“t, lon, lat”",
